20180518,香樟院,14000,在售,[东湖区]青山南路601支路57号(樟树林5号门对面),香樟院37-84平公寓  1室1厅1卫1厨 45㎡(建面)参考总价：63.08万元/套,香樟院B户型  3室2厅1卫1厨 98㎡(建面)总价待定:,香樟院B1户型  3室2厅2卫1厨 121㎡(建面)总价待定:,,本项目参考价  2017.06:13500元  2017.07:13000元  2017.08:13300元  2017.09:13300元  2017.10:13300元  2017.11:13000元  2017.12:13000元  2018.01:13000元  2018.02:14000元  2018.03:14000元  2018.04:14000元  2018.05:14000元  ,南昌房价  无,东湖区房价  2017.07:15360元  2017.08:15575元  2017.09:16977.78元  2017.10:17163.64元  2017.11:17000元  2017.12:22600元  2018.01:18610.96元  2018.02:17600元  2018.03:16350元  2018.04:17080.95元  ,,香樟院公寓准现房在售，主推建筑面积37-84㎡，带装修，均价14000元/平米，70年产权，项目占地面积约1万平方米，总建筑面积约2.4万平方米。
20180518,国贸蓝湾,16500,在售,[西湖区]朝阳新城云锦路与桃花路交汇处,国贸蓝湾洋房9楼G2户型  3室2厅2卫1厨 114㎡(建面)参考总价：188.1万元/套,国贸蓝湾洋房3楼E2户型  3室2厅2卫1厨 123㎡(建面)参考总价：202.95万元/套,国贸蓝湾洋房4-8楼F2户型  3室2厅2卫1厨 123㎡(建面)参考总价：202.95万元/套,,本项目参考价  2017.06:14500元  2017.07:14300元  2017.08:14300元  2017.09:14500元  2017.10:14500元  2017.11:14200元  2017.12:15500元  2018.01:15500元  2018.02:15500元  2018.03:15500元  2018.04:15500元  2018.05:16500元  ,南昌房价  无,西湖区房价  2017.07:18284.85元  2017.08:18406.25元  2017.09:19772元  2017.10:18854.55元  2017.11:19384元  2017.12:18931.82元  2018.01:19422.41元  2018.02:28076.92元  2018.03:20801.64元  2018.04:20213.04元  ,,国贸蓝湾目前只剩8#楼1层房源在售，面积127㎡、147㎡，均价16500元/㎡，交房时间2018年年底交房。预计后期会加推商铺，具体加推详情待定。国贸蓝湾位于...
20180518,新力怡园,13000,在售,[新建区]新建区文化广场心怡广场旁,新力怡园A2/B2户型  3室2厅1卫1厨 90㎡(建面)参考总价：117万元/套,新力怡园B1户型  3室2厅2卫1厨 104㎡(建面)参考总价：135.2万元/套,新力怡园A1户型  3室2厅2卫1厨 116㎡(建面)参考总价：150.8万元/套,,本项目参考价  2017.06:12000元  2017.07:12800元  2017.08:12800元  2017.09:13000元  2017.10:13000元  2017.11:13000元  2017.12:13000元  2018.01:13000元  2018.02:13000元  2018.03:13000元  2018.04:13000元  2018.05:13000元  ,南昌房价  无,新建区房价  2017.07:13176元  2017.08:14024.14元  2017.09:12559.46元  2017.10:12767.74元  2017.11:12978.57元  2017.12:12878.39元  2018.01:13400.57元  2018.02:14541.07元  2018.03:14079.78元  2018.04:13595.38元  ,,新力怡园项目1#2#高层(30F)在售，面积89㎡、105㎡、117㎡三房，折后均价13000-13500元/平米，该批房源预计2019年4月交付。
20180518,经开盈石IM广场,8000,在售,[经开区]南昌市经开区枫林大道与桂苑大道交汇处,经开盈石IM广场9#SOHO公寓  1室1厅1卫 35㎡(建面)参考总价：28万元/套,经开盈石IM广场A-2户型  3室2厅1卫1厨 95㎡(建面)总价待定:,经开盈石IM广场A-3户型  3室2厅1卫1厨 110㎡(建面)总价待定:,,本项目参考价  2017.06:8000元  2017.07:8000元  2017.08:8000元  2017.09:8000元  2017.10:8000元  2017.11:8000元  2017.12:8000元  2018.01:8000元  2018.02:8000元  2018.03:8000元  2018.04:8000元  2018.05:8000元  ,南昌房价  无,经开区房价  2017.07:11249.57元  2017.08:11577.75元  2017.09:11762.12元  2017.10:11931.52元  2017.11:11218.07元  2017.12:11536.59元  2018.01:12860.8元  2018.02:12385.07元  2018.03:11640.73元  2018.04:12036.86元  ,,经开盈石IM广场16到26层SOHO公寓在售，公寓面积36㎡左右，折后均价8000元/平，商铺面积100㎡，折后均价3万元/平。项目规划了两栋3.6万㎡纯南向住宅，面...
20180518,绿地象南中心,40000,在售,[西湖区]象山南路178号,绿地象南中心C2-3底层  1室 24㎡(建面)总价待定:,绿地象南中心C2-2底层  1室 31㎡(建面)总价待定:,绿地象南中心C2-1二层  1室 61㎡(建面)总价待定:,,本项目参考价  2017.06:17000元  2017.07:17000元  2017.08:17000元  2017.09:17000元  2017.10:17000元  2017.11:17000元  2017.12:17000元  2018.01:30000元  2018.02:50000元  2018.03:50000元  2018.04:45000元  2018.05:40000元  ,南昌房价  无,西湖区房价  2017.07:18284.85元  2017.08:18406.25元  2017.09:19772元  2017.10:18854.55元  2017.11:19384元  2017.12:18931.82元  2018.01:19422.41元  2018.02:28076.92元  2018.03:20801.64元  2018.04:20213.04元  ,,绿地象南中心仅剩少量100平以上的商铺在售，其中单层商铺均价约6万/平左右，双层商铺均价4万/平左右。另据置业顾问介绍，预计6月份将加推230平的大平层...
20180518,深农大厦,7800,在售,[青云谱区]朱桥东路799号(深农批发市场10号门旁),深农大厦公寓户型  1室1厅1卫1厨 46㎡(建面)参考总价：36.8万元/套,,本项目参考价  2017.06:8000元  2017.07:8000元  2017.08:8000元  2017.09:8000元  2017.10:7000元  2017.11:6800元  2017.12:7500元  2018.01:7500元  2018.02:6800元  2018.03:7800元  2018.04:7800元  2018.05:7800元  ,南昌房价  无,青云谱区房价  2017.07:14520元  2017.08:14327.78元  2017.09:14270.59元  2017.10:12733.33元  2017.11:12211.76元  2017.12:13121.05元  2018.01:13187.5元  2018.02:13550元  2018.03:13307.27元  2018.04:13302.13元  ,,深农大厦目前仅现房soho公寓在售，面积约46㎡，北向公寓均价7800元/㎡，南向公寓8600元/㎡。目前案场优惠3.5万抵5万，按揭98折，一次性97折，该项目为...
20180518,力高御景天城,12500,在售,[红谷滩区]九龙湖西站大街与怀玉山大道交汇处(西客...,力高御景天城公寓户型  1室1厅1卫1厨 40㎡(建面)参考总价：50万元/套,力高御景天城B户型  3室2厅1卫1厨 88㎡(建面)参考总价：110万元/套,力高御景天城C户型  3室2厅1卫1厨 99㎡(建面)参考总价：123.75万元/套,,本项目参考价  2017.07:15000元  2017.08:15000元  2017.09:15500元  2017.10:15500元  2017.11:15500元  2017.12:15500元  2018.01:12500元  2018.02:12500元  2018.03:12500元  2018.04:12800元  2018.05:12500元  ,南昌房价  无,红谷滩区房价  2017.07:14700元  2017.08:16313.79元  2017.09:15615.62元  2017.10:16104元  2017.11:14300元  2017.12:14570元  2018.01:16940.51元  2018.02:17135.59元  2018.03:17059.77元  2018.04:17552.05元  ,,力高御景天城目前商铺在售，面积74-190㎡不等，整体均价约3万元/㎡。此外，案场7#公寓在售，面积约40㎡，均价12500元/㎡，毛坯交付，该批房源预计2019...
20180518,力高澜湖御景,9439,在售,[南昌县]抚生路与东岳大道交汇处,力高澜湖御景高层A户型  3室2厅1卫1厨 88㎡(建面)参考总价：83.06万元/套,力高澜湖御景高层C户型  3室2厅2卫1厨 107㎡(建面)参考总价：101万元/套,力高澜湖御景洋房D户型  3室2厅2卫1厨 108㎡(建面)参考总价：101.94万元/套,,本项目参考价  2017.08:11000元  2017.09:11000元  2017.10:11000元  2017.11:11000元  2017.12:11000元  2018.01:11500元  2018.02:12000元  2018.03:12000元  2018.04:12000元  2018.05:9439元  ,南昌房价  无,南昌县房价  2017.07:9784.21元  2017.08:9854.69元  2017.09:9986.44元  2017.10:10083.33元  2017.11:10036.17元  2017.12:10475.47元  2018.01:10882.62元  2018.02:10970.34元  2018.03:11044.44元  2018.04:11291.54元  ,,力高澜湖御景首推长租公寓-青藤公寓，青藤租赁专业托管运营，8年返租，建面约34-39㎡，首付12万起，目前1千抵1万优惠登记中！预计在5月份下旬正式推出...
20180518,力高十里春风,16000,在售,江西省余干县瑞洪镇高速路口,力高十里春风90㎡户型  2室2厅2卫1厨 90㎡(建面)参考总价：144万元/套,力高十里春风110㎡户型  3室2厅2卫1厨 110㎡(建面)参考总价：176万元/套,力高十里春风130㎡户型  4室2厅2卫1厨 130㎡(建面)参考总价：208万元/套,,本项目参考价  2017.07:16000元  2017.08:16000元  2017.09:16000元  2017.10:16000元  2017.11:16000元  2017.12:16000元  2018.01:16000元  2018.02:16000元  2018.03:16000元  2018.04:16000元  2018.05:16000元  ,南昌房价  无,其他房价  无,,力高十里春风目前别墅在售，主推面积88㎡、110㎡、130㎡，折后均价16000元/㎡。预计2018年8月30日交房。项目规划66席90-130㎡东方合院独栋小别墅、品牌...
20180518,江铃卡卡,9500,在售,[高新开发区]南昌市高新区火炬六路555号,江铃卡卡B户型  1室2厅1卫1厨 29㎡(建面)参考总价：27.55万元/套,江铃卡卡A户型  1室2厅1卫1厨 40㎡(建面)参考总价：38万元/套,,本项目参考价  2017.07:9000元  2017.08:10000元  2017.09:10300元  2017.10:10500元  2017.11:10500元  2017.12:9500元  2018.01:9500元  2018.02:9500元  2018.03:8000元  2018.04:8000元  2018.05:9500元  ,南昌房价  无,高新开发区房价  2017.07:12144.44元  2017.08:12739.39元  2017.09:12924元  2017.10:13152.94元  2017.11:12590.48元  2017.12:13900元  2018.01:16146.77元  2018.02:16867.44元  2018.03:16944.78元  2018.04:16491.38元  ,,江铃卡卡目前A1毛坯公寓在售，主推27-40㎡，折后均价9500元/㎡，预计交房时间2018年10月31号之前。此外，A2#装修公寓在售，主推面积27—40㎡带阳台lof...
20180518,南昌恒大林溪府,11800,在售,[湾里区]南昌市湾里区天宁西路与兴湾大道交会处,南昌恒大林溪府高层E户型122-124㎡3室2厅2卫  3室2厅2卫1厨 124㎡(建面)参考总价：146.32万元/套,南昌恒大林溪府洋房C3户型130平3室2厅2卫  3室2厅2卫1厨 130㎡(建面)参考总价：153.4万元/套,南昌恒大林溪府洋房C1户型143平3室2厅2卫  3室2厅2卫1厨 143㎡(建面)参考总价：168.74万元/套,,本项目参考价  2017.10:11500元  2017.11:11500元  2017.12:11500元  2018.01:11500元  2018.02:11500元  2018.03:11800元  2018.04:11800元  2018.05:11800元  ,南昌房价  无,湾里区房价  2017.07:8072.61元  2017.08:7953.85元  2017.09:8193.16元  2017.10:8433.33元  2017.11:8253.89元  2017.12:8433.33元  2018.01:8348.72元  2018.02:8336.84元  2018.03:8484.52元  2018.04:8403.28元  ,,南昌恒大林溪府前期房源在售，49/50/51/52/46/47/48#房源在售，高层建筑面积118-138平，洋房建筑面积108-202平，高层均价11800元/㎡，洋房均价13500元...
20180518,南昌恒大翡翠珑庭,15500,在售,[南昌县]南昌县振兴大道与澄湖东路交会处,南昌恒大翡翠珑庭高层105.88㎡  3室2厅1卫1厨 105㎡(建面)参考总价：164.11万元/套,南昌恒大翡翠珑庭高层116.83㎡  3室2厅2卫1厨 116㎡(建面)参考总价：181.09万元/套,南昌恒大翡翠珑庭高层126.19㎡  3室2厅2卫1厨 126㎡(建面)参考总价：195.59万元/套,,本项目参考价  2017.07:14500元  2017.08:14500元  2017.09:14000元  2017.10:14000元  2017.11:14000元  2017.12:14000元  2018.01:14500元  2018.02:14600元  2018.03:15000元  2018.04:15000元  2018.05:15500元  ,南昌房价  无,南昌县房价  2017.07:9784.21元  2017.08:9854.69元  2017.09:9986.44元  2017.10:10083.33元  2017.11:10036.17元  2017.12:10475.47元  2018.01:10882.62元  2018.02:10970.34元  2018.03:11044.44元  2018.04:11291.54元  ,,南昌恒大翡翠珑庭仅剩7#高层在售，其它楼栋也有少量房源在售，户型为建筑面积约104-141平的三房和四房，折后均价15500元/平。洋房9#、10#楼在售，户型...
20180518,南昌恒大时代之光,17800,在售,[经开区]南昌市经开区地铁1号线孔目湖站地铁口(...,南昌恒大时代之光洋房C户型  3室2厅1卫1厨 111㎡(建面)参考总价：244.2万元/套,南昌恒大时代之光高层G户型  3室2厅2卫1厨 116㎡(建面)参考总价：206.48万元/套,南昌恒大时代之光洋房B1-2户型  3室2厅2卫1厨 128㎡(建面)参考总价：281.6万元/套,,本项目参考价  2017.10:17800元  2017.11:17800元  2017.12:17800元  2018.01:17800元  2018.02:18000元  2018.03:18000元  2018.04:17800元  2018.05:17800元  ,南昌房价  无,经开区房价  2017.07:11249.57元  2017.08:11577.75元  2017.09:11762.12元  2017.10:11931.52元  2017.11:11218.07元  2017.12:11536.59元  2018.01:12860.8元  2018.02:12385.07元  2018.03:11640.73元  2018.04:12036.86元  ,,南昌恒大时代之光前期房源在售，高层3/4/6/7/8#，建筑面积102-146平户型，洋房13/14/15#，建筑面积111-157平户型，高层折后均价17800元/平，洋房折后均...
20180518,融创青山湖壹号,18000,在售,[东湖区]青山北路99号,融创青山湖壹号130平户型图  3室2厅2卫1厨 130㎡(建面)参考总价：234万元/套,融创青山湖壹号160平户型图  4室2厅2卫1厨 160㎡(建面)参考总价：288万元/套,,本项目参考价  2017.09:19000元  2017.10:18000元  2017.11:18000元  2017.12:15000元  2018.01:15000元  2018.02:15000元  2018.03:18000元  2018.04:18000元  2018.05:18000元  ,南昌房价  无,东湖区房价  2017.07:15360元  2017.08:15575元  2017.09:16977.78元  2017.10:17163.64元  2017.11:17000元  2017.12:22600元  2018.01:18610.96元  2018.02:17600元  2018.03:16350元  2018.04:17080.95元  ,,融创青山湖壹号目前项目1#高层在售，均价约18000元/㎡，该楼为43层超高层楼栋，2梯2户结构，主力户型130-158㎡，装修交付，2#高层在售，折后均价15000...
20180518,聚丰壹公馆,11000,在售,[青云谱区]南昌市青云谱区井冈山大道945号,聚丰壹公馆公寓40-85㎡户型  1室1厅1卫1厨 40㎡(建面)参考总价：44万元/套,,本项目参考价  2017.06:11800元  2017.07:11800元  2017.08:11800元  2017.09:12000元  2017.10:12000元  2017.11:12000元  2017.12:12000元  2018.01:11000元  2018.02:13000元  2018.03:11000元  2018.04:11000元  2018.05:11000元  ,南昌房价  无,青云谱区房价  2017.07:14520元  2017.08:14327.78元  2017.09:14270.59元  2017.10:12733.33元  2017.11:12211.76元  2017.12:13121.05元  2018.01:13187.5元  2018.02:13550元  2018.03:13307.27元  2018.04:13302.13元  ,,聚丰壹公馆目前公寓在售，均价约11000元/㎡-13000元/㎡，毛坯交付，户型面积为40-85㎡不等，平层公寓（3.24m-3.6m层高）。项目商铺预计后期加推，预计...
20180518,汇仁自在天地,12800,在售,[南昌县]迎宾中大道1189号(欧尚旁),汇仁自在天地A2  2室2厅1卫1厨 75㎡(建面)参考总价：96万元/套,汇仁自在天地A1  2室2厅1卫1厨 98㎡(建面)参考总价：125.44万元/套,,本项目参考价  2017.07:12500元  2017.08:12500元  2017.09:12500元  2017.10:12500元  2017.11:12500元  2017.12:12500元  2018.01:12800元  2018.02:12800元  2018.03:12800元  2018.04:12800元  2018.05:12800元  ,南昌房价  无,南昌县房价  2017.07:9784.21元  2017.08:9854.69元  2017.09:9986.44元  2017.10:10083.33元  2017.11:10036.17元  2017.12:10475.47元  2018.01:10882.62元  2018.02:10970.34元  2018.03:11044.44元  2018.04:11291.54元  ,,汇仁自在天地位于迎宾中大道1189号（欧尚旁），目前28#（32F）高层在售，主推面积76㎡-98㎡，折后均价12800元/㎡，另有高层25#少量房源在售，主推面积...
20180518,九龙郡,12000,在售,[红谷滩区]九龙湖圭峰大道与平安东二街交叉口东北...,九龙郡公寓户型图  1室2厅1卫1厨 38㎡(建面)参考总价：45.6万元/套,九龙郡户型图1  3室2厅1卫1厨 89㎡(建面)总价待定:,九龙郡户型图2  3室2厅2卫1厨 112㎡(建面)总价待定:,,本项目参考价  2017.11:12000元  2017.12:12000元  2018.01:12000元  2018.02:12000元  2018.03:12000元  2018.04:12000元  2018.05:12000元  ,南昌房价  无,红谷滩区房价  2017.07:14700元  2017.08:16313.79元  2017.09:15615.62元  2017.10:16104元  2017.11:14300元  2017.12:14570元  2018.01:16940.51元  2018.02:17135.59元  2018.03:17059.77元  2018.04:17552.05元  ,,九龙郡2#高层预计5月底6月初加推，目前诚意登记中，户型面积为89㎡三房、112㎡三房、122㎡四房，该楼栋共27层，1个单元，两梯四户，100套房源。另外，...
20180518,九洲华府,8400,在售,[湾里区]翠岩路169号,九洲华府B3户型  3室2厅2卫1厨 93㎡(建面)参考总价：78.12万元/套,九洲华府A2户型  2室2厅1卫1厨 72㎡(建面)参考总价：60.48万元/套,九洲华府C2户型  4室2厅2卫1厨 108㎡(建面)参考总价：90.72万元/套,,本项目参考价  2017.08:7800元  2017.09:7800元  2017.10:7800元  2017.11:7800元  2017.12:8200元  2018.01:8300元  2018.02:8300元  2018.03:8300元  2018.04:8300元  2018.05:8400元  ,南昌房价  无,湾里区房价  2017.07:8072.61元  2017.08:7953.85元  2017.09:8193.16元  2017.10:8433.33元  2017.11:8253.89元  2017.12:8433.33元  2018.01:8348.72元  2018.02:8336.84元  2018.03:8484.52元  2018.04:8403.28元  ,,九洲华府1#少量在售，折后均价8400元/平左右，结构为共17层,2梯4户，面积72-112㎡两至四房，现场优惠是享5千抵3万，该批房源2018年10月交房。项目预计...
20180518,远洋天骄,7800,在售,[湾里区]湾里区九湾新城天宁路66号,远洋天骄A1户型  1室1厅1卫1厨 36㎡(建面)参考总价：28.08万元/套,远洋天骄A3户型  1室1厅1卫1厨 52㎡(建面)参考总价：40.56万元/套,远洋天骄A2户型  1室1厅1卫1厨 72㎡(建面)参考总价：56.16万元/套,,本项目参考价  2017.11:15000元  2017.12:7800元  2018.01:11500元  2018.02:11000元  2018.03:11000元  2018.04:7800元  2018.05:7800元  ,南昌房价  无,湾里区房价  2017.07:8072.61元  2017.08:7953.85元  2017.09:8193.16元  2017.10:8433.33元  2017.11:8253.89元  2017.12:8433.33元  2018.01:8348.72元  2018.02:8336.84元  2018.03:8484.52元  2018.04:8403.28元  ,,远洋天骄12#13#14#公寓在售，折后均价7800-7900元/㎡，面积36-72㎡，联排及双拼别墅在售，折后均价11000-14000元/㎡，建面约为238-250㎡，另有少量商铺...
20180518,巨仁广场,8500,在售,[南昌县]南昌县振兴大道与河滨路交汇处,巨仁广场B1户型  2室2厅1卫1厨 43㎡(建面)参考总价：36.92万元/套,巨仁广场B2户型  3室2厅2卫1厨 76㎡(建面)参考总价：65.04万元/套,,本项目参考价  2017.12:6499元  2018.01:8000元  2018.02:8000元  2018.03:8500元  2018.04:8500元  2018.05:8500元  ,南昌房价  无,南昌县房价  2017.07:9784.21元  2017.08:9854.69元  2017.09:9986.44元  2017.10:10083.33元  2017.11:10036.17元  2017.12:10475.47元  2018.01:10882.62元  2018.02:10970.34元  2018.03:11044.44元  2018.04:11291.54元  ,,巨仁广场项目预计5月份将加推，具体加推房源待定。目前LOFT公寓在售，5梯24户，建面约40~76㎡，当天认购即优惠3.2万抵2万，三天内按时签约再享99折；折...
20180518,贤湖澜景二期,17000,在售,[东湖区]阳明东路北贤士湖公园旁,贤湖澜景二期51㎡C户型  1室1厅1卫1厨 51㎡(建面)参考总价：86.7万元/套,贤湖澜景二期127㎡A户型  3室2厅2卫1厨 127㎡(建面)参考总价：215.9万元/套,贤湖澜景二期81㎡B户型  2室2厅1卫1厨 81㎡(建面)参考总价：137.7万元/套,,本项目参考价  2017.12:17000元  2018.01:17000元  2018.02:12000元  2018.03:17000元  2018.04:17000元  2018.05:17000元  ,南昌房价  无,东湖区房价  2017.07:15360元  2017.08:15575元  2017.09:16977.78元  2017.10:17163.64元  2017.11:17000元  2017.12:22600元  2018.01:18610.96元  2018.02:17600元  2018.03:16350元  2018.04:17080.95元  ,,贤湖澜景二期住宅、公寓少量房源抢购中，住宅面积为81㎡、127㎡，均价17000元/㎡，装修交付；公寓面积51㎡，均价12000元/㎡，可装修可毛坯，装修标准1...
20180518,华宸龙隐山,价格待定,待定,[新建区]赣江新区龙隐路599号(蛟桥收费站前行80...,华宸龙隐山叠拼别墅154㎡户型  3室2厅3卫1厨 154㎡(建面)总价待定:,华宸龙隐山叠拼别墅164㎡户型  4室2厅3卫1厨 164㎡(建面)总价待定:,华宸龙隐山上叠164㎡户型  4室2厅3卫1厨 164㎡(建面)总价待定:,,本项目参考价  2017.06:13500元  2017.07:9520元  2017.08:11000元  2017.09:11000元  2017.10:11000元  2017.11:11000元  2017.12:11000元  2018.01:11000元  2018.02:11000元  2018.03:11000元  2018.04:13000元  2018.05:13000元  ,南昌房价  无,新建区房价  2017.07:13176元  2017.08:14024.14元  2017.09:12559.46元  2017.10:12767.74元  2017.11:12978.57元  2017.12:12878.39元  2018.01:13400.57元  2018.02:14541.07元  2018.03:14079.78元  2018.04:13595.38元  ,,华宸龙隐山预计5月20日推154-165㎡叠拼别墅，预计总价150万/套起，目前认筹优惠1万抵8万！前期联排别墅已售完。据悉，华宸龙隐山位于西山梅岭东向，昌...
20180518,中海朝阳郡,价格待定,待定,[西湖区]雷池街666号(桃花南路和雷池街路口),中海朝阳郡三期熙岸1#、2#A户型  3室2厅2卫1厨 92㎡(建面)总价待定:,中海朝阳郡二期铂宫2-7#楼C户型户型  3室2厅1卫1厨 97㎡(建面)总价待定:,中海朝阳郡三期熙岸a户型  3室2厅1卫1厨 100㎡(建面)总价待定:,,本项目参考价  2017.06:30000元  2017.07:30000元  2017.08:30000元  2017.09:30000元  2017.10:30000元  2017.11:30000元  2017.12:30000元  2018.01:30000元  2018.02:30000元  2018.03:30000元  2018.04:30000元  2018.05:30000元  ,南昌房价  无,西湖区房价  2017.07:18284.85元  2017.08:18406.25元  2017.09:19772元  2017.10:18854.55元  2017.11:19384元  2017.12:18931.82元  2018.01:19422.41元  2018.02:28076.92元  2018.03:20801.64元  2018.04:20213.04元  ,,中海朝阳郡房源全部售完，后期无加推。
20180518,梅湖香榭丽,价格待定,待定,[青云谱区]迎宾大道与昌南大道交汇处(北靠京山南路...,梅湖香榭丽一期A-1#洋房3层户型  3室2厅2卫1厨 140㎡(建面)参考总价：128.8万元/套,梅湖香榭丽一期B-1#高层2房户型  2室2厅2卫1厨 96㎡(建面)总价待定:,梅湖香榭丽一期B-3#高层4房户型  4室2厅2卫1厨 136㎡(建面)总价待定:,,本项目参考价  2017.06:9800元  2017.07:9800元  2017.08:9800元  2017.09:9800元  2017.10:9800元  2017.11:9800元  2017.12:9800元  2018.01:9800元  2018.02:9800元  2018.03:9800元  2018.04:9800元  2018.05:9800元  ,南昌房价  无,青云谱区房价  2017.07:14520元  2017.08:14327.78元  2017.09:14270.59元  2017.10:12733.33元  2017.11:12211.76元  2017.12:13121.05元  2018.01:13187.5元  2018.02:13550元  2018.03:13307.27元  2018.04:13302.13元  ,,梅湖香榭丽目前仍然是封盘待售状态，预计后期会加推A1A2栋洋房，结构为5层，具体开盘时间待定。梅湖香榭丽共8栋楼，6栋高层，2栋洋房。A1、A2号楼为洋...
20180518,宏泰四季花城,价格待定,待定,[湾里区]红湾大道两侧,宏泰四季花城H2中间户  1室2厅1卫1厨 79㎡(建面)总价待定:,宏泰四季花城G1端户  1室2厅2卫1厨 89㎡(建面)总价待定:,宏泰四季花城一期B户型温馨之居  3室2厅2卫1厨 92㎡(建面)总价待定:,,本项目参考价  2017.06:9000元  2017.07:8200元  2017.08:8000元  2017.09:8000元  2017.10:8000元  2017.11:8000元  2017.12:8000元  2018.01:8000元  2018.02:8000元  2018.03:8000元  2018.04:8000元  2018.05:8000元  ,南昌房价  无,湾里区房价  2017.07:8072.61元  2017.08:7953.85元  2017.09:8193.16元  2017.10:8433.33元  2017.11:8253.89元  2017.12:8433.33元  2018.01:8348.72元  2018.02:8336.84元  2018.03:8484.52元  2018.04:8403.28元  ,,宏泰四季花城项目总面积280.06亩，其中北区136.57亩,南区143.49亩，项目用地总面积约17万方，建筑面积约30万方，包括双拼11栋，洋房29栋，高层5栋，酒...
20180518,瓏珺,价格待定,待定,[西湖区]建设西路1099号(建设路西口公交站牌旁),瓏珺1-2#约251㎡A1户型  5室3厅5卫1厨 251㎡(建面)总价待定:,瓏珺3#约293㎡A2户型  5室3厅5卫1厨 293㎡(建面)总价待定:,瓏珺4#约342㎡A3户型  7室3厅5卫1厨 342㎡(建面)总价待定:,,本项目参考价  2017.06:21000元  2017.07:21000元  2017.08:14000元  2017.09:14000元  2017.10:14000元  2017.11:14000元  2017.12:14000元  2018.01:14000元  2018.02:14000元  2018.03:14000元  2018.04:14000元  2018.05:14000元  ,南昌房价  无,西湖区房价  2017.07:18284.85元  2017.08:18406.25元  2017.09:19772元  2017.10:18854.55元  2017.11:19384元  2017.12:18931.82元  2018.01:19422.41元  2018.02:28076.92元  2018.03:20801.64元  2018.04:20213.04元  ,,瓏珺目前1#-2#（27F）处于封盘的状态，主推户型面积255㎡户型，重新推出时间待定。瓏珺总规划用地面积21244平方米，规划四栋100米层高的板式高层建筑。...
20180518,半山枫景,价格待定,待定,[湾里区]磨盘山北路18号(新区政府旁),半山枫景D户型  1室1厅1卫 42㎡(建面)总价待定:,半山枫景C户型  2室2厅1卫 99㎡(建面)总价待定:,半山枫景A户型  3室2厅1卫1厨 127㎡(建面)总价待定:,,本项目参考价  无,南昌房价  无,湾里区房价  2017.07:8072.61元  2017.08:7953.85元  2017.09:8193.16元  2017.10:8433.33元  2017.11:8253.89元  2017.12:8433.33元  2018.01:8348.72元  2018.02:8336.84元  2018.03:8484.52元  2018.04:8403.28元  ,,半山枫景后期预计加推二期，房源为叠拼别墅和联排别墅，具体时间待定。项目位于磨盘山北路18号（新区政府旁），总建筑面积39290平米，规划192户，车位...
20180518,地铁万科时代广场,价格待定,待定,[红谷滩区]庐山南大道与凤凰北大道北侧交汇处,地铁万科时代广场高层A-2户型_  3室2厅1卫1厨 96㎡(建面)总价待定:,地铁万科时代广场高层D户型  3室2厅2卫1厨 110㎡(建面)总价待定:,地铁万科时代广场高层C-1户型  3室2厅2卫1厨 120㎡(建面)总价待定:,,本项目参考价  2017.06:16500元  2017.07:16500元  2017.08:16500元  2017.09:16500元  2017.10:16500元  2017.11:16500元  2017.12:16500元  2018.01:16500元  2018.02:16500元  2018.03:16500元  2018.04:16500元  2018.05:16500元  ,南昌房价  无,红谷滩区房价  2017.07:14700元  2017.08:16313.79元  2017.09:15615.62元  2017.10:16104元  2017.11:14300元  2017.12:14570元  2018.01:16940.51元  2018.02:17135.59元  2018.03:17059.77元  2018.04:17552.05元  ,,地铁万科时代广场暂无住宅房源在售，预计下半年加推商业、公寓，具体加推详情待定.地铁万科时代广场是南昌万科携手轨道集团在红谷滩中心区打造南昌现代...
20180518,中国铁建青秀城,价格待定,待定,[经开区]梅林大街1256号(梅林大街与曰修路交会处...,中国铁建青秀城洋房91㎡户型  2室2厅1卫1厨 91㎡(建面)总价待定:,中国铁建青秀城东区洋房A2户型  3室2厅2卫1厨 105㎡(建面)总价待定:,中国铁建青秀城东区洋房A1户型  4室2厅2卫1厨 115㎡(建面)总价待定:,,本项目参考价  2017.06:9000元  2017.07:9000元  2017.08:11000元  2017.09:11000元  2017.10:9000元  2017.11:12000元  2017.12:11800元  2018.01:11500元  2018.02:11000元  2018.03:11000元  2018.04:11000元  2018.05:11000元  ,南昌房价  无,经开区房价  2017.07:11249.57元  2017.08:11577.75元  2017.09:11762.12元  2017.10:11931.52元  2017.11:11218.07元  2017.12:11536.59元  2018.01:12860.8元  2018.02:12385.07元  2018.03:11640.73元  2018.04:12036.86元  ,,中国铁建青秀城预计5月底加推二期C7#小高层房源，面积94-117㎡，C7#结构是16层，两梯四户，一个单元，具体开盘时间待定。医院配套：开发区医院蛟桥门诊...
